pelear;4
hambriento;4
salta;4
loco;4
forzada;4
defender;4
humano;4
amenaza;4
llegan;4
seguida;4
insolentes;4
vió;4
sepultado;4
veneración;4
casi;4
barba;4
guerrero;4
cuidados;4
miserabilísima;4
ostenta;4
hagan;4
“;4
centro;4
puestos;4
vengar;4
entender;4
merecedor;4
querido;4
vejez;4
roja;4
venís;4
parricida;4
insensatos;4
arranca;4
veloz;4
escapó;4
guía;4
ponen;4
murieron;4
tendrán;4
lloraré;4
funerario;4
inaudita;4
dobles;4
velas;4
recibe;4
cántico;4
fatal;4
llevaron;4
vidas;4
inicuo;4
pasaron;4
dirigiéndose;4
yaces;4
suya;4
honrado;4
endechas;4
plañidos;4
carnes;4
irá;4
mandan;4
reino;4
flechero;4
remeros;4
largos;4
lluvia;4
certero;4
dispuso;4
soplo;4
rodillas;4
temores;4
mandar;4
cumpla;4
prosperidad;4
vuelvo;4
destruída;4
romper;4
supera;4
necesario;4
negros;4
nación;4
prepara;4
prontos;4
comenzaron;4
hieren;4
juntar;4
colina;4
pérdida;4
estrimonio;4
perdida;4
torrentes;4
desolación;4
leche;4
falte;4
himnos;4
ánima;4
acentos;4
arriba;4
acabo;4
profunda;4
heme;4
sucede;4
intento;4
brotar;4
paz;4
hacía;4
traje;4
mies;4
cuántos;4
salude;4
celebre;4
clama;4
fúnebre;4
huído;4
lloro;4
túnica;4
contemplando;4
cantar;4
sabido;4
patronos;4
fugitiva;4
hijuelos;4
banquetes;4
cede;4
abrigo;4
dando;4
tengan;4
ida;4
lumbre;4
consagrada;4
corrientes;4
encienden;4
ofrece;4
cautiva;4
andar;4
merece;4
adoro;4
santa;4
diríase;4
expresión;4
enseñorea;4
corazones;4
urna;4
aquél;4
derramado;4
ramo;4
escamandro;4
cómplice;4
prados;4
provecho;4
desencadenó;4
vivos;4
queriendo;4
persiguen;4
viejos;4
pagó;4
alcázares;4
juzgar;4
vientre;4
debía;4
adelante;4
pida;4
venerables;4
odiosos;4
extrañas;4
homenajes;4
extranjera;4
testigo;4
amos;4
necesita;4
degollado;4
cubierto;4
profecías;4
hubiera;4
profético;4
víbora;4
satisfacer;4
muertes;4
podremos;4
dije;4
copa;4
erinis;4
insolente;4
acuda;4
caso;4
reconozco;4
linos;4
manchó;4
eche;4
dejes;4
despierta;4
recomiendo;4
muchacho;4
negocio;4
crié;4
asesino;4
hola;4
lana;4
ademán;4
santuario;4
estatua;4
tribunal;4
libres;4
conviene;4
persuasión;4
